place_id,place_name,review_id_hash,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text,hours_ago,actual_date,année
ChIJgbFdpDyB5kcRst-zX7OEwJo,ENZO HOTELS TRAPPES By KYRIAD DIRECT,00ece46b392f1a8eb4f5c372458e7b27,1,,il y a 4 ans,,,,,0,11.0,,False,,,35040,2020-05-05 21:59:41.551227,2020
ChIJgbFdpDyB5kcRst-zX7OEwJo,ENZO HOTELS TRAPPES By KYRIAD DIRECT,fc348501319a8b8a5d43c3eda6147cc2,1,Pas terrible .mauvais nettoyage aucune vmc dans les chambres aucune aeration a part la fenetre....,il y a 4 ans,,,,,0,33.0,5.0,True,,,35040,2020-05-05 21:59:41.551227,2020
ChIJgbFdpDyB5kcRst-zX7OEwJo,ENZO HOTELS TRAPPES By KYRIAD DIRECT,d69aa6cbbe5f1749ba808dffd694e134,5,Accueil au top belle deco chambre un peu petite mais confortable le directeur adjoint adorable est bourre d humour je reviendrai a chaque passage dans la region merci,il y a 4 ans,,,,,1,1.0,,False,,,35040,2020-05-05 21:59:41.551227,2020
ChIJgbFdpDyB5kcRst-zX7OEwJo,ENZO HOTELS TRAPPES By KYRIAD DIRECT,2ea37a6018997a02b50e91bdccbf8ceb,1,Malheureusement lors de sejour la personne a laccueille Nomme Abdel ERRAJI soit disant ADJOINT nous a sur facture la chambre en mettant la difference dans sa poche ( en gros il nous a VOLE ) la chambe qui est a 62euro SUR NOTRE FACTURE alors quils nous a demander de regler 77 euros je me suis rendu compte de cela le lendemain en allant chercher ma facture jai demander des explications par la responsable en vin mais malheureusement je nest pas eux de reponse ni de remboursement la responsable netait pas capable de me donner des explications son discourt etait flou et na pas voulu regarder les camera pretendant ne pas y avoir acces elle a tout de meme pris nos coordonnees pour nous recontater quand lauteur de ce vole ABDEL ERRAJI reviendra pour donner son point de vue. JE NE DIRAI PAS QUE CEST UN HOTEL DECONSEILLE MAIS MEFIER VOUS.,il y a 4 ans,,,,,0,6.0,,False,,,35040,2020-05-05 21:59:41.551227,2020
ChIJgbFdpDyB5kcRst-zX7OEwJo,ENZO HOTELS TRAPPES By KYRIAD DIRECT,811b2cd64d57bf9ac052adb635fcc18a,5,Un plaisir de dormir la-bas,il y a 4 ans,,,,,0,177.0,117.0,True,,,35040,2020-05-05 21:59:41.551227,2020
ChIJgbFdpDyB5kcRst-zX7OEwJo,ENZO HOTELS TRAPPES By KYRIAD DIRECT,59f953dfbd1d4624abe0e84ff3a56a7b,1,"Lit pas franchement propre, accueil mediocre, lavabo bouche, menage partiel. Le seul point positif est le fait de pouvoir caster son telephone sur la tele de la chambre.",il y a 4 ans,,,,,1,37.0,10.0,True,,,35040,2020-05-05 21:59:41.551227,2020
ChIJgbFdpDyB5kcRst-zX7OEwJo,ENZO HOTELS TRAPPES By KYRIAD DIRECT,3d236f41bfbc89ad0f9e803f4c635b01,2,,il y a 4 ans,,,,,0,,,,,,35040,2020-05-05 21:59:41.551227,2020
ChIJgbFdpDyB5kcRst-zX7OEwJo,ENZO HOTELS TRAPPES By KYRIAD DIRECT,7ccea7bc1a6fb70e05ca6a088a6caa80,3,Correct,il y a 4 ans,,,,,0,68.0,25.0,False,,,35040,2020-05-05 21:59:41.551227,2020
ChIJgbFdpDyB5kcRst-zX7OEwJo,ENZO HOTELS TRAPPES By KYRIAD DIRECT,424b364a61cbf2d7164bd23e1b76036a,2,"Tres bas de gamme. Canalisation ont du mal a evacuer leau, menage approximatif et le point cle de la chambre la Chromecast non presente...",il y a 4 ans,,,,,1,24.0,9.0,True,,,35040,2020-05-05 21:59:41.551227,2020
ChIJgbFdpDyB5kcRst-zX7OEwJo,ENZO HOTELS TRAPPES By KYRIAD DIRECT,9c1d7b21f829df0f1103089c3495f8d7,5,Bon endroit pour sejourner en dehors de Paris lorsque vous venez en voiture,il y a 4 ans,,,,,0,133.0,14.0,True,Bom ponto para ficar fora de Paris quando se vem de carrooi,,35040,2020-05-05 21:59:41.551227,2020
ChIJgbFdpDyB5kcRst-zX7OEwJo,ENZO HOTELS TRAPPES By KYRIAD DIRECT,00eb5b3cd1a9ce3a1bacced02c9835d4,4,,il y a 4 ans,,,,,0,3.0,1.0,False,,,35040,2020-05-05 21:59:41.551227,2020
ChIJgbFdpDyB5kcRst-zX7OEwJo,ENZO HOTELS TRAPPES By KYRIAD DIRECT,83ac16d90376e36430343f63ec2fee84,2,,il y a 4 ans,,,,,0,,,,,,35040,2020-05-05 21:59:41.551227,2020
ChIJgbFdpDyB5kcRst-zX7OEwJo,ENZO HOTELS TRAPPES By KYRIAD DIRECT,f53cd10d4c7a3b3451abcf2d36512b07,5,Tres bon hotels bonne ambiance ( Jarel ),il y a 4 ans,,,,,0,3.0,,False,,,35040,2020-05-05 21:59:41.551227,2020
ChIJgbFdpDyB5kcRst-zX7OEwJo,ENZO HOTELS TRAPPES By KYRIAD DIRECT,e3d1bec9adfffdae120e6a6c33d43f99,4,,il y a 4 ans,,,,,0,2.0,,False,,,35040,2020-05-05 21:59:41.551227,2020
ChIJgbFdpDyB5kcRst-zX7OEwJo,ENZO HOTELS TRAPPES By KYRIAD DIRECT,e26f9303c74b42ebbe39506434a100e9,2,"Cest correct, pas vraiment haut de gamme, petites chambres simples, la salle de bain est un peu trop exigue mais fonctionnelle. Le petit dejeuner nest pas bon cependant, le pain semblait un peu rassis, pas de refrigeration pour le fromage et autres condiments, notamment les yaourts et autres. Si je devais le faire, jy retournerais mais je sauterais le petit-dejeuner.",il y a 5 ans,,,,,0,11.0,,True,,,43800,2019-05-06 21:59:41.551227,2019
ChIJgbFdpDyB5kcRst-zX7OEwJo,ENZO HOTELS TRAPPES By KYRIAD DIRECT,1d3219ed035fcc916436873fc0f26242,3,"Hotel presentant bien, bon Acceuil, isolation phonique tres moyen, restauration sur place possible, si on est pas tres exigeant ,sinon un conseil, il y a bien mieux autour...",il y a 5 ans,,,,,0,27.0,17.0,True,,,43800,2019-05-06 21:59:41.551227,2019
ChIJgbFdpDyB5kcRst-zX7OEwJo,ENZO HOTELS TRAPPES By KYRIAD DIRECT,3fca7e1b20f44fd3e75fb5d13f6860bf,3,,il y a 5 ans,,,,,0,9.0,1.0,False,,,43800,2019-05-06 21:59:41.551227,2019
ChIJgbFdpDyB5kcRst-zX7OEwJo,ENZO HOTELS TRAPPES By KYRIAD DIRECT,7af84f59d16192cf7623344d7cfcb33c,2,,il y a 5 ans,,,,,0,3.0,,False,,,43800,2019-05-06 21:59:41.551227,2019
ChIJgbFdpDyB5kcRst-zX7OEwJo,ENZO HOTELS TRAPPES By KYRIAD DIRECT,688639e097479032f38000155319d96c,3,Bonne literie. Accueil pas tres chaleureux.,il y a 5 ans,,,,,0,76.0,44.0,True,,,43800,2019-05-06 21:59:41.551227,2019
ChIJgbFdpDyB5kcRst-zX7OEwJo,ENZO HOTELS TRAPPES By KYRIAD DIRECT,23b404409215147b4a95581ba4d75a00,1,,il y a 5 ans,,,,,0,20.0,2.0,True,,,43800,2019-05-06 21:59:41.551227,2019
ChIJgbFdpDyB5kcRst-zX7OEwJo,ENZO HOTELS TRAPPES By KYRIAD DIRECT,2ee2d19435c9667598fb6d974fa6d545,4,Personnel au top !!,il y a 5 ans,,,,,0,40.0,36.0,True,,,43800,2019-05-06 21:59:41.551227,2019
ChIJgbFdpDyB5kcRst-zX7OEwJo,ENZO HOTELS TRAPPES By KYRIAD DIRECT,271a72c97492e9a26313df976559c91f,5,Hotel tres sympas avec un pris raisonnable personnel tres accueillants et tres sympas Je recommande fortement Chambres,il y a 5 ans,,,,,0,7.0,,False,,,43800,2019-05-06 21:59:41.551227,2019
ChIJgbFdpDyB5kcRst-zX7OEwJo,ENZO HOTELS TRAPPES By KYRIAD DIRECT,9437d0cdecdb1ae5a4c8e1c960f47728,5,"Apres avoir sejourne dans cette propriete pendant presque un mois, je peux vous garantir que jy retournerai certainement. Excellente cuisine italienne du lundi au jeudi. Bon petit dejeuner.",il y a 5 ans,,,,,0,289.0,441.0,True,"Dopo aver pernottato per quasi un mese in questa struttura,posso garantire che ci tornero sicuramente.Ottima cucina  Italiana dal Lunedi al Giovedi.Buona colazione",,43800,2019-05-06 21:59:41.551227,2019
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,6cc98de52af91ff3e7eff860ce32667e,4,Super  agreable  davoir  un marche  a proximite,il y a 4 semaines,,,,,0,9.0,,True,,,672,2024-04-06 21:59:41.551227,2024
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,808f19b3c3133348002610a3df12fe86,2,A perdu tout son charme en plus tres cher,il y a 2 mois,,,,,0,817.0,2.0,True,,,1460,2024-03-05 01:59:41.551227,2024
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,9be1cdaef0feffa599e3b30c4a9247d4,5,Jaime bien !,il y a 2 mois,,,,,0,20.0,9.0,True,,,1460,2024-03-05 01:59:41.551227,2024
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,64ee9c32d17b758564c1cdfda154738f,5,Bien,il y a 3 mois,,,,,0,9.0,,False,,,2190,2024-02-03 15:59:41.551227,2024
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,36edc4e46288d469d7b20c035809be20,5,,il y a 3 mois,,,,,0,33.0,61.0,True,,,2190,2024-02-03 15:59:41.551227,2024
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,f76f370b1840c3797019a55b264116e5,2,,il y a 3 mois,,,,,0,25.0,16.0,True,,,2190,2024-02-03 15:59:41.551227,2024
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,3f2031a8f5d6f4ffc4feefd48f39fe42,5,,il y a 4 mois,,,,,0,27.0,2.0,True,,,2920,2024-01-04 05:59:41.551227,2024
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,dcb887800d716bcaf8b3407535df6d4a,4,,il y a 4 mois,,,,,0,7.0,,False,,,2920,2024-01-04 05:59:41.551227,2024
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,96dde88a0236cde3b75fc719bb55d836,4,Il ny a pas tout mais il ya des chose interessantes a regarder,il y a 5 mois,,,,,0,75.0,19.0,True,,,3650,2023-12-04 19:59:41.551227,2023
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,e4ffb8ebf71f6fdd693ef8f35dd81487,3,Pas beaucoup de diversite de produit,il y a 6 mois,,,,,0,42.0,1.0,True,,,4380,2023-11-04 09:59:41.551227,2023
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,af09cd3e68dd357dccd8fec71d9785da,4,,il y a 6 mois,,,,,0,5.0,7.0,True,,,4380,2023-11-04 09:59:41.551227,2023
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,dcda9a9ba919fb6339e76427d27261e8,4,,il y a 6 mois,,,,,0,28.0,32.0,False,,,4380,2023-11-04 09:59:41.551227,2023
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,322f8ccb58baa0ed4c2d412fd2b3c0eb,3,,il y a 6 mois,,,,,0,6.0,3.0,True,,,4380,2023-11-04 09:59:41.551227,2023
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,e884c0535f9a907f84f83c2d73ba41a0,5,,il y a 7 mois,,,,,0,63.0,2.0,True,,,5110,2023-10-04 23:59:41.551227,2023
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,55f6f3fa00c6aebae7b5d4b52377d626,4,Daccord,il y a 7 mois,,,,,1,75.0,313.0,True,Ok,,5110,2023-10-04 23:59:41.551227,2023
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,689a83b7c3680b282283f9b7e3babd82,3,"Marche tres pauvre niveau vendeurs. Par contre, les fruits sont de bonne qualite ! Le parking juste a cote est super accessible (ma visite etait le mois daout)",il y a 7 mois,,,,,0,23.0,6.0,True,,,5110,2023-10-04 23:59:41.551227,2023
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,6f68733e96a8248bb58d44b625fe6713,3,Devenu trop petit,il y a 8 mois,,,,,0,39.0,,True,,,5840,2023-09-04 13:59:41.551227,2023
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,6de8d45b23c0474dec6972b3898241c7,5,,il y a 9 mois,,,,,0,16.0,2.0,False,,,6570,2023-08-05 03:59:41.551227,2023
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,c8660bc8255e17eae1b0454c182c4da0,1,,il y a 9 mois,,,,,0,5.0,,False,,,6570,2023-08-05 03:59:41.551227,2023
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,44001aa7d6a19dc15ab421339d09c153,5,Bonne affaires,il y a 9 mois,,,,,0,102.0,,True,,,6570,2023-08-05 03:59:41.551227,2023
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,aab64c210f0ee2c98aa13bdada8e7801,5,,il y a 9 mois,,,,,0,3.0,,False,,,6570,2023-08-05 03:59:41.551227,2023
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,d13d8e7d96d5b9cb246f0f1609875251,4,,il y a 9 mois,,,,,0,,,,,,6570,2023-08-05 03:59:41.551227,2023
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,771f195b9aa1beff5373e709050785ad,5,Tres large choix de fruits et de legumes,il y a 10 mois,,,,,0,155.0,3.0,True,,,7300,2023-07-05 17:59:41.551227,2023
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,f38e94b6e67fc522658cc56ec78ca66b,5,,il y a 10 mois,,,,,0,34.0,26.0,False,,,7300,2023-07-05 17:59:41.551227,2023
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,cf34c000a5f0aa2521ca068ae5ed7c18,5,Marche populaire sympa.,il y a 10 mois,,,,,0,45.0,,True,,,7300,2023-07-05 17:59:41.551227,2023
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,93623b61c229cc83cb64ecbf944ab5c3,5,,il y a un an,,,,,0,31.0,41.0,True,,,8760,2023-05-05 21:59:41.551227,2023
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,ec7dd4647e4bfcaf93d3ecc442f5976f,1,Tres peux de commercant,il y a un an,,,,,1,84.0,1.0,True,,,8760,2023-05-05 21:59:41.551227,2023
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,8f24ba2b72e0f85a8ebb12ba5dfcc50c,5,,il y a un an,,,,,0,12.0,2.0,True,,,8760,2023-05-05 21:59:41.551227,2023
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,8c2c2d1cd115c4785e23a373153f6841,3,Tres bien par contre il manque un vendeur de poulet,il y a un an,,,,,0,21.0,11.0,True,,,8760,2023-05-05 21:59:41.551227,2023
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,5a994db117b4610cc3353de32d76058f,4,,il y a un an,,,,,0,189.0,66.0,True,,,8760,2023-05-05 21:59:41.551227,2023
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,84030b3eb9cbdf4ccc249fe1886fe3c0,2,Pas grand chose,il y a un an,,,,,0,52.0,22.0,False,,,8760,2023-05-05 21:59:41.551227,2023
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,d524a0ed31772ae06553715018c29041,5,,il y a un an,,,,,0,1.0,3.0,False,,,8760,2023-05-05 21:59:41.551227,2023
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,82864ca103449fef0737e1d376c69612,3,Tres bien,il y a un an,,,,,0,86.0,19.0,True,,,8760,2023-05-05 21:59:41.551227,2023
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,1569ea1fd448c0322322713daaf10ff2,5,,il y a un an,,,,,0,15.0,1.0,False,,,8760,2023-05-05 21:59:41.551227,2023
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,6166bac2a6c0f492d47b9bac1ccd92e7,4,Belle messe de tous les temps le dimanche a 12h,il y a un an,,,,,0,16.0,,True,Pi kna Msza  wi ta Wszechczasow  w Niedziel  o 12 g,,8760,2023-05-05 21:59:41.551227,2023
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,f328820c82b08ea0d67576d3326d19b4,5,Petit marche sympa,il y a un an,,,,,0,45.0,2.0,True,,,8760,2023-05-05 21:59:41.551227,2023
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,8acb7c1cbba023d2d2bd9b0113e17950,3,,il y a un an,,,,,0,18.0,1.0,True,,,8760,2023-05-05 21:59:41.551227,2023
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,df5eb8fa7d86311681dbabffb7f56a0a,4,J aime faire un tour le dimanche matin et produits pas cher ver la fin,il y a un an,,,,,1,18.0,,True,,,8760,2023-05-05 21:59:41.551227,2023
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,25847802cfe85becbf1401a1affb6074,4,Marche plutot bien achalande surtout en fruits et legumes,il y a un an,,,,,0,342.0,197.0,True,,,8760,2023-05-05 21:59:41.551227,2023
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,c87978fba45f7d594e5fc5e95e4767a5,2,Petit marche avec peu de commercants.,il y a un an,,,,,0,365.0,1.0,True,,,8760,2023-05-05 21:59:41.551227,2023
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,725cbee4568986bb16010e213cb77c67,4,Bien,il y a un an,,,,,0,122.0,28.0,False,,,8760,2023-05-05 21:59:41.551227,2023
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,0e11cf4cf81830dde4bde803c2601034,5,Le marche est retourne sur le parking a lancienne,il y a un an,,,,,0,537.0,925.0,True,,,8760,2023-05-05 21:59:41.551227,2023
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,16d6e33354c149899eed506ba5a081dd,1,,il y a un an,,,,,0,61.0,69.0,True,,,8760,2023-05-05 21:59:41.551227,2023
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,7a111b18a72b084fccdd9821966bf28a,5,Toujours Chaleureux et diversifie.,il y a un an,,,,,0,220.0,73.0,True,,,8760,2023-05-05 21:59:41.551227,2023
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,77e2db00b19f5f1b8912777de2b8577e,5,,il y a un an,,,,,0,19.0,3.0,True,,,8760,2023-05-05 21:59:41.551227,2023
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,120f362d74344882612c1efbfc60dd96,5,Tres  agreable marche et  des prix tres interessants,il y a un an,,,,,0,70.0,,False,,,8760,2023-05-05 21:59:41.551227,2023
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,2525ffd98e6925080a515284cdf175b7,4,Bon accueil avec bon rapport qualite prix,il y a un an,,,,,0,9.0,,False,,,8760,2023-05-05 21:59:41.551227,2023
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,df6909d93e1ac80d9e7b015b1fa64838,3,,il y a 2 ans,,,,,0,30.0,3.0,True,,,17520,2022-05-05 21:59:41.551227,2022
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,5d553b0944db0562b8a64f1f7013d6c4,5,,il y a 2 ans,,,,,0,,,True,,,17520,2022-05-05 21:59:41.551227,2022
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,bec11199b946c3217ac107706e3e20d7,1,,il y a 2 ans,,,,,0,2.0,,False,,,17520,2022-05-05 21:59:41.551227,2022
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,e7260e24c95fcd87833c358d6aa25335,1,Trop petit,il y a 2 ans,,,,,1,324.0,919.0,True,,,17520,2022-05-05 21:59:41.551227,2022
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,3d43084d9aa19ffdc3b5908f638dcd5d,4,,il y a 2 ans,,,,,0,32.0,28.0,True,,,17520,2022-05-05 21:59:41.551227,2022
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,67d61231f83a2a472f31a3268305fbb9,4,,il y a 2 ans,,,,,0,,,,,,17520,2022-05-05 21:59:41.551227,2022
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,f876d851361ec0621e7acd6f203ad2a6,3,,il y a 2 ans,,,,,0,1.0,,False,,,17520,2022-05-05 21:59:41.551227,2022
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,1f95d15284a5446f70e43f60de536dd7,3,"Ca manque de maraichers,poissonnerie,charcutier,boucher,cremerie  enfin bref c est pas motivant de trouver 3 ou 4 marchands de legumes,fruits  et quelques marchands  qui vendent de tout et pas cher mais c est un vrai manque de vivacite. ...",il y a 2 ans,,,,,3,20.0,,False,,,17520,2022-05-05 21:59:41.551227,2022
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,b9ce8dba66aa5561d12ba9c629b4d765,4,"Un peu petit, mais sympa",il y a 2 ans,,,,,1,63.0,3.0,True,,,17520,2022-05-05 21:59:41.551227,2022
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,aae5044f5134fb42f18693f9bd6fdbea,4,,il y a 2 ans,,,,,0,38.0,2.0,True,,,17520,2022-05-05 21:59:41.551227,2022
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,613c12b11f02fbd6ba66edb9c3973675,3,De moins en moins interessant,il y a 2 ans,,,,,0,12.0,,False,,,17520,2022-05-05 21:59:41.551227,2022
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,82ab83fdfdc5c8de1fc8d3455f1514ce,4,,il y a 2 ans,,,,,0,3.0,,True,,,17520,2022-05-05 21:59:41.551227,2022
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,5d3f41045e8d21d62e1b33cd0f17df6f,4,,il y a 2 ans,,,,,0,13.0,,False,,,17520,2022-05-05 21:59:41.551227,2022
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,27223d7f649192a3fd2995e00f31c8d7,5,Bonne qualite et prix,il y a 2 ans,,,,,0,24.0,14.0,True,Buena calidad y precio,,17520,2022-05-05 21:59:41.551227,2022
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,faef13e47904ddb45309184530ad928c,4,,il y a 2 ans,,,,,0,29.0,4.0,True,,,17520,2022-05-05 21:59:41.551227,2022
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,277e46ada8cc62b7c3d7270c838e3872,5,Marche avec beaucoup d etales differents enormes choix,il y a 2 ans,,,,,0,177.0,1.0,True,,,17520,2022-05-05 21:59:41.551227,2022
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,afbf755a1aab78a202819c0c08a870e2,3,,il y a 2 ans,,,,,0,20.0,,False,,,17520,2022-05-05 21:59:41.551227,2022
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,3fa6b3f9344d1b5321f24fa50407ff83,4,,il y a 2 ans,,,,,0,1.0,,True,,,17520,2022-05-05 21:59:41.551227,2022
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,f92c1f1d496bee32ca795dba61267f89,4,Jaime bien pour leur production de fruits legumes ou pour Chopin regarder sen acheter,il y a 2 ans,,,,,2,66.0,19.0,False,,,17520,2022-05-05 21:59:41.551227,2022
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,3d7191ec2218a67318b68e9d6404ed16,5,,il y a 2 ans,,,,,0,1.0,1.0,True,,,17520,2022-05-05 21:59:41.551227,2022
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,4df48bebfb94c13b4585d7c420fb26bb,3,,il y a 2 ans,,,,,0,27.0,29.0,True,,,17520,2022-05-05 21:59:41.551227,2022
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,38392c593977ff028e1dbb047016fe4d,5,Bons produits a des prix casses,il y a 2 ans,,,,,0,12.0,83.0,True,,,17520,2022-05-05 21:59:41.551227,2022
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,44dfd7d4726c18ccd8f18ef823b9a3e1,2,Dommage je le pensais bcp plus grand et diversifie un peu decu tout de meme,il y a 3 ans,,,,,0,89.0,2.0,True,,,26280,2021-05-05 21:59:41.551227,2021
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,f34618da292d1aba45c57a8575e1b5cb,5,,il y a 3 ans,,,,,0,50.0,407.0,True,,,26280,2021-05-05 21:59:41.551227,2021
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,56bd9cb66c680d6c3bec3ef44ed7c687,3,,il y a 3 ans,,,,,0,350.0,104.0,True,,,26280,2021-05-05 21:59:41.551227,2021
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,d5d19655d1ae7bb074b4093c37629b60,3,Trois.chere,il y a 3 ans,,,,,0,16.0,19.0,False,,,26280,2021-05-05 21:59:41.551227,2021
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,7deda24e90d3ba1d4084d436c0b217fc,1,,il y a 3 ans,,,,,0,4.0,,False,,,26280,2021-05-05 21:59:41.551227,2021
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,e9ae907e4a656631241ade1cf28f91eb,5,,il y a 3 ans,,,,,0,3.0,1.0,False,,,26280,2021-05-05 21:59:41.551227,2021
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,319db3461e9fac6e2d04b6b3078ac38c,5,,il y a 3 ans,,,,,0,,,,,,26280,2021-05-05 21:59:41.551227,2021
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,7ea648daef269692eab6b1c3526325de,3,,il y a 3 ans,,,,,0,,,,,,26280,2021-05-05 21:59:41.551227,2021
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,bf4e02f10b541decdeb54201ecebcff0,2,,il y a 3 ans,,,,,0,2.0,,False,,,26280,2021-05-05 21:59:41.551227,2021
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,6acd4c04e25a424bb51a103a0490dddd,3,,il y a 3 ans,,,,,0,39.0,5.0,True,,,26280,2021-05-05 21:59:41.551227,2021
ChIJIQn9wv2D5kcRp3PH45wobts,Le marche du centre ville - Dimanche,90d12133acd2e00798636157b4a09e5d,2,,il y a 3 ans,,,,,0,1.0,,False,,,26280,2021-05-05 21:59:41.551227,2021
